https://github.com/apache/commons-codec.git b959a9ea303cd6c1a80d1d70b698d74eff50cb13 commons-codec
https://github.com/apache/commons-fileupload 55dc6fe4d7a2557f063e34bd3917fca217a63441 commons-fileupload
https://github.com/apache/commons-validator.git 72734d296ccb46f36a7b0d56f0b810e5d9588477 commons-validator
https://github.com/kamranzafar/jtar.git 4b669cffd740b821c666f3e27d54c6a19d50be3f kamranzafar.jtar
https://github.com/apache/commons-exec.git 2ca7c03c48d2a3494ce9cc0b19c69cae97146335 commons-exec
https://github.com/JodaOrg/joda-convert.git 8f8bfd9fe6da5950f77b0ff5eb28e77492dbcd4c joda-convert
